457,"Fugitive, The (1993)",Action|Thriller,5,1,4.103258145363409
2806,Teaching Mrs. Tingle (1999),Comedy|Thriller,5,1,2.6331658291457285
2530,Beneath the Planet of the Apes (1970),Action|Sci-Fi,5,1,2.9452054794520546
203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy,5,1,3.0541871921182264
3396,"Muppet Movie, The (1979)",Children's|Comedy,5,1,3.8561827956989245
2421,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama,5,1,2.6771488469601676
3082,"World Is Not Enough, The (1999)",Action|Thriller,5,1,3.379350348027842
1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,5,1,4.230769230769231
1895,Can't Hardly Wait (1998),Comedy|Drama|Romance,5,1,3.238562091503268
3788,Blowup (1966),Drama|Mystery,5,1,3.8089430894308944
2460,"Texas Chainsaw Massacre 2, The (1986)",Horror,5,1,2.353448275862069
3540,Passion of Mind (1999),Romance|Thriller,4,1,2.75
835,Foxfire (1996),Drama,5,1,3.1262135922330097
782,"Fan, The (1996)",Thriller,5,1,2.5517241379310347
640,Diabolique (1996),Drama|Thriller,5,1,2.676056338028169
1515,Volcano (1997),Drama|Thriller,5,1,2.5580110497237567
2634,"Mummy, The (1959)",Horror,5,1,3.247311827956989
662,Fear (1996),Thriller,5,1,2.984375
3781,Shaft in Africa (1973),Action|Crime,5,1,2.586206896551724
1906,Mr. Jealousy (1997),Comedy|Romance,5,1,3.21875
2317,"Alarmist, The (1997)",Comedy,4,1,2.625
1668,One Night Stand (1997),Drama,4,1,2.5384615384615383
3493,Torso (Corpi Presentano Tracce di Violenza Carnale) (1973),Horror,1,1,1.0
608,Fargo (1996),Crime|Drama|Thriller,5,1,4.254675686430561
151,Rob Roy (1995),Drama|Romance|War,5,1,3.588447653429603
899,Singin' in the Rain (1952),Musical|Romance,5,1,4.2836218375499335
141,"Birdcage, The (1996)",Comedy,5,1,3.5498533724340176
2160,Rosemary's Baby (1968),Horror|Thriller,5,1,3.818820224719101
3338,For All Mankind (1989),Documentary,5,1,4.444444444444445
724,"Craft, The (1996)",Drama|Horror,5,1,3.0865384615384617
2154,How Stella Got Her Groove Back (1998),Drama|Romance,5,1,2.7857142857142856
2432,Stepmom (1998),Drama,5,1,3.136986301369863
341,Double Happiness (1994),Drama,5,2,3.838709677419355
2594,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi,5,1,3.9516129032258065
414,"Air Up There, The (1994)",Comedy,5,1,2.6555555555555554
433,Clean Slate (1994),Comedy,5,1,2.7916666666666665
1471,Boys Life 2 (1997),Drama,5,2,3.4
1579,For Ever Mozart (1996),Drama,3,3,3.0
2061,Full Tilt Boogie (1997),Documentary,5,2,3.5714285714285716
712,Captives (1994),Drama,4,3,3.5
859,"Hippie Revolution, The (1996)",Documentary,2,2,2.0
1909,"X-Files: Fight the Future, The (1998)",Mystery|Sci-Fi|Thriller,5,1,3.4929718875502007
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,5,1,2.8425925925925926
3565,Where the Heart Is (2000),Comedy|Drama,5,1,3.267148014440433
592,Batman (1989),Action|Adventure|Crime|Drama,5,1,3.6009783368273935
1023,Winnie the Pooh and the Blustery Day (1968),Animation|Children's,5,1,3.986425339366516
943,"Ghost and Mrs. Muir, The (1947)",Drama|Romance,5,1,3.982456140350877
953,It's a Wonderful Life (1946),Drama,5,1,4.299039780521262
3494,True Grit (1969),Adventure|Western,5,1,3.7375
334,Vanya on 42nd Street (1994),Drama,5,1,3.8596491228070176
978,"Blue Angel, The (Blaue Engel, Der) (1930)",Drama,5,1,3.94
2670,"Run Silent, Run Deep (1958)",War,5,1,4.0
801,Harriet the Spy (1996),Children's|Comedy,5,1,3.0991735537190084
3915,Girlfight (2000),Drama,5,1,3.5118110236220472
1547,Shiloh (1997),Children's|Drama,5,1,3.324324324324324
3532,Freedom for Us (� nous la libert� ) (1931),Comedy,5,1,3.761904761904762
751,Careful (1992),Comedy,5,1,3.533333333333333
1440,Amos & Andrew (1993),Comedy,5,1,2.765432098765432
3143,Hell in the Pacific (1968),Drama|War,5,1,3.696969696969697
515,"Remains of the Day, The (1993)",Drama,5,1,3.917777777777778
272,"Madness of King George, The (1994)",Drama,5,1,3.7258485639686683
2043,Darby O'Gill and the Little People (1959),Adventure|Children's|Fantasy,5,1,3.2721518987341773
2710,"Blair Witch Project, The (1999)",Horror,5,1,3.0315278900565885
2660,"Thing From Another World, The (1951)",Sci-Fi,5,1,3.8962962962962964
3594,Center Stage (2000),Drama,5,1,3.302197802197802
145,Bad Boys (1995),Action,5,1,3.2955801104972378
3614,Honeymoon in Vegas (1992),Comedy|Romance,5,1,3.2195571955719555
2550,"Haunting, The (1963)",Horror|Thriller,5,1,3.5027322404371586
2747,"Little Shop of Horrors, The (1960)",Comedy|Horror,5,1,3.311797752808989
376,"River Wild, The (1994)",Action|Thriller,5,1,3.2457142857142856
735,Cemetery Man (Dellamorte Dellamore) (1994),Comedy|Horror,5,1,3.3564356435643563
1707,Home Alone 3 (1997),Children's|Comedy,5,1,1.8766233766233766
2978,Three to Tango (1999),Comedy|Romance,5,1,2.8446601941747574
2372,Fletch Lives (1989),Comedy,5,1,2.966386554621849
680,Alphaville (1965),Sci-Fi,5,1,3.359375
3041,Meatballs Part II (1984),Comedy,4,1,1.6986301369863013
488,M. Butterfly (1993),Drama,5,1,3.3846153846153846
3487,"Dorado, El (1967)",Western,5,1,3.7205882352941178
1511,A Chef in Love (1996),Comedy,5,2,3.5833333333333335
1383,Adrenalin: Fear the Rush (1996),Action|Sci-Fi,3,1,1.5454545454545454
200,"Tie That Binds, The (1995)",Thriller,4,1,2.4166666666666665
1622,Kicked in the Head (1997),Comedy|Drama,3,2,2.4
2503,"Apple, The (Sib) (1998)",Drama,5,4,4.666666666666667
2562,Bandits (1997),Drama,5,1,3.7777777777777777
3722,Live Virgin (1999),Comedy,2,2,2.0
1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,5,1,4.219405594405594
2093,Return to Oz (1985),Adventure|Children's|Fantasy|Sci-Fi,5,1,2.851449275362319
2795,Vacation (1983),Comedy,5,1,3.841530054644809
3247,Sister Act (1992),Comedy|Crime,5,1,3.1681681681681684
1883,Bulworth (1998),Comedy,5,1,3.4352409638554215
940,"Adventures of Robin Hood, The (1938)",Action|Adventure,5,1,3.9735449735449735
378,Speechless (1994),Comedy|Romance,5,1,2.892857142857143
487,Lightning Jack (1994),Comedy|Western,5,1,2.6129032258064515
1980,Friday the 13th Part VII: The New Blood (1988),Horror,5,1,2.1538461538461537
1726,"Postman, The (1997)",Drama,5,1,2.7737226277372264
254,Jefferson in Paris (1995),Drama,5,1,3.0789473684210527
639,Girl 6 (1996),Comedy,5,1,2.6153846153846154
56,Kids of the Round Table (1995),Adventure|Children's|Fantasy,4,1,2.0
1040,"Secret Agent, The (1996)",Drama,4,2,3.0
2510,Just the Ticket (1999),Comedy|Romance,4,3,3.6666666666666665
2283,"Sheltering Sky, The (1990)",Drama,5,1,2.918032786885246
2427,"Thin Red Line, The (1998)",Action|Drama|War,5,1,3.398505603985056
2506,"Other Sister, The (1999)",Comedy|Drama|Romance,5,1,3.3435582822085887
1446,Kolya (1996),Comedy,5,1,4.052910052910053
3879,"Art of War, The (2000)",Action,5,1,2.7847222222222223
2253,Toys (1992),Action|Comedy|Fantasy,5,1,2.5636363636363635
3019,Drugstore Cowboy (1989),Crime|Drama,5,1,3.920673076923077
534,Shadowlands (1993),Drama|Romance,5,1,3.835664335664336
1623,Wishmaster (1997),Horror,5,1,2.2109375
1686,Red Corner (1997),Crime|Thriller,5,1,3.1559633027522938
213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5,1,4.056910569105691
1854,Kissing a Fool (1998),Comedy|Romance,5,1,3.0208333333333335
1585,Love Serenade (1996),Comedy,5,1,3.2142857142857144
997,Caught (1996),Drama|Thriller,5,1,3.357142857142857
228,Destiny Turns on the Radio (1995),Comedy,4,1,2.1538461538461537
478,Jimmy Hollywood (1994),Comedy,4,1,2.4583333333333335
1149,JLG/JLG - autoportrait de d�cembre (1994),Documentary|Drama,5,1,3.5
2233,Digging to China (1998),Drama,2,1,1.6
2765,"Acid House, The (1998)",Comedy|Drama,5,1,2.7142857142857144
1408,"Last of the Mohicans, The (1992)",Action|Romance|War,5,1,3.8133333333333335
1554,"Pillow Book, The (1995)",Drama|Romance,5,1,3.4782608695652173
2390,Little Voice (1998),Comedy,5,1,3.690909090909091
1120,"People vs. Larry Flynt, The (1996)",Drama,5,1,3.5833333333333335
303,"Quick and the Dead, The (1995)",Action|Adventure|Western,5,1,2.9760765550239237
1281,"Great Dictator, The (1940)",Comedy,5,1,4.032407407407407
3230,"Odessa File, The (1974)",Thriller,5,1,3.6666666666666665
2816,Iron Eagle II (1988),Action|War,4,1,1.864864864864865
1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children's|Comedy,5,1,2.335616438356164
718,"Visitors, The (Les Visiteurs) (1993)",Comedy|Sci-Fi,5,1,3.484848484848485
574,Spanking the Monkey (1994),Comedy|Drama,5,1,3.4457142857142857
3432,Death Wish 3 (1985),Action|Drama,5,1,2.263888888888889
426,Body Snatchers (1993),Horror|Sci-Fi|Thriller,5,1,3.0817843866171004
3559,Limelight (1952),Drama,5,1,3.6666666666666665
1105,Children of the Corn IV: The Gathering (1996),Horror,5,1,1.7857142857142858
3748,"Match, The (1999)",Comedy|Romance,4,2,3.0
1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,5,1,3.036653386454183
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,5,1,4.292976588628763
1953,"French Connection, The (1971)",Action|Crime|Drama|Thriller,5,1,4.098722415795587
1268,Pump Up the Volume (1990),Drama,5,1,3.4858044164037856
3812,Everything You Always Wanted to Know About Sex (1972),Comedy,5,1,3.557894736842105
708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,5,1,3.434462444771723
2373,Red Sonja (1985),Action|Adventure,5,1,2.4814814814814814
2893,Plunkett & MaCleane (1999),Action|Drama,5,1,2.880952380952381
2367,King Kong (1976),Action|Adventure|Horror,5,1,2.7572815533980584
1162,"Ruling Class, The (1972)",Comedy,5,1,3.90625
170,Hackers (1995),Action|Crime|Thriller,5,1,3.146417445482866
354,Cobb (1994),Drama,5,1,3.1791044776119404
3335,Jail Bait (1954),Crime|Drama,4,1,2.6666666666666665
807,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",Comedy|Romance,4,1,3.0
702,Faces (1968),Drama,5,2,3.6666666666666665
783,"Hunchback of Notre Dame, The (1996)",Animation|Children's|Musical,5,1,3.223076923076923
2908,Boys Don't Cry (1999),Drama,5,1,4.014117647058823
2527,Westworld (1973),Action|Sci-Fi|Thriller|Western,5,1,3.4213836477987423
2990,Licence to Kill (1989),Action,5,1,3.2
3424,Do the Right Thing (1989),Comedy|Drama,5,1,3.880921895006402
2146,St. Elmo's Fire (1985),Drama|Romance,5,1,3.1107954545454546
612,"Pallbearer, The (1996)",Comedy,4,1,2.4050632911392404
2936,Sullivan's Travels (1942),Comedy,5,1,4.093167701863354
3342,Birdy (1984),Drama|War,5,1,3.8565022421524664
611,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,5,1,2.4722222222222223
536,"Simple Twist of Fate, A (1994)",Drama,5,1,3.1636363636363636
668,Pather Panchali (1955),Drama,5,1,4.404255319148936
2977,Crazy in Alabama (1999),Comedy|Drama,5,1,2.911111111111111
3544,Shakes the Clown (1991),Comedy,5,1,2.917525773195876
1758,Dangerous Beauty (1998),Drama,5,1,3.65
3892,Anatomy (Anatomie) (2000),Horror,5,1,2.7
304,Roommates (1995),Comedy|Drama,5,1,3.142857142857143
913,"Maltese Falcon, The (1941)",Film-Noir|Mystery,5,1,4.395973154362416
105,"Bridges of Madison County, The (1995)",Drama|Romance,5,1,3.2325581395348837
2693,Trekkies (1997),Documentary,5,1,3.857142857142857
370,Naked Gun 33 1/3: The Final Insult (1994),Comedy,5,1,2.8980582524271843
2707,Arlington Road (1999),Thriller,5,1,3.504731861198738
2103,Tall Tale (1994),Adventure|Children's,5,1,3.081081081081081
3203,Dead Calm (1989),Thriller,5,1,3.6780684104627768
2430,Mighty Joe Young (1949),Adventure|Children's|Drama,5,1,3.111111111111111
753,"Month by the Lake, A (1995)",Comedy|Drama,5,1,3.15625
298,Pushing Hands (1992),Comedy,5,2,3.9130434782608696
2280,Clay Pigeons (1998),Crime,5,1,3.432
2518,Night Shift (1982),Comedy,5,1,3.4727891156462585
1744,Firestorm (1998),Action|Adventure|Thriller,5,1,2.675324675324675
2151,"Gods Must Be Crazy II, The (1989)",Comedy,5,1,3.171875
865,Small Faces (1995),Drama,2,2,2.0
1553,Late Bloomers (1996),Comedy,5,2,2.75
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,5,1,3.682364729458918
2126,Snake Eyes (1998),Action|Crime|Mystery|Thriller,5,1,2.7454545454545456
1370,Die Hard 2 (1990),Action|Thriller,5,1,3.541850220264317
1573,Face/Off (1997),Action|Sci-Fi|Thriller,5,1,3.4011259676284307
58,"Postino, Il (The Postman) (1994)",Drama|Romance,5,1,4.093812375249501
3362,Dog Day Afternoon (1975),Comedy|Crime|Drama,5,1,3.969934640522876
3145,"Cradle Will Rock, The (1999)",Drama,5,1,3.359073359073359
1880,Lawn Dogs (1997),Drama,5,2,3.423076923076923
837,Matilda (1996),Children's|Comedy,5,1,3.477064220183486
3780,Rocketship X-M (1950),Sci-Fi,5,1,3.097560975609756
188,"Prophecy, The (1995)",Horror,5,1,3.221052631578947
3747,Jesus' Son (1999),Drama,5,1,3.75
3672,Benji (1974),Adventure|Children's,5,1,2.967948717948718
2347,"Pope of Greenwich Village, The (1984)",Action,5,1,3.736842105263158
3736,"Big Carnival, The (1951)",Drama,5,1,3.7948717948717947
3849,"Spiral Staircase, The (1946)",Thriller,5,1,4.046511627906977
726,Last Dance (1996),Drama,4,2,3.0
2293,Shadrach (1998),Drama,5,1,3.24
2400,Prancer (1989),Children's|Drama,5,1,2.86046511627907
2332,Belly (1998),Crime|Drama,5,1,3.25
2632,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",Drama,5,1,3.272727272727273
3735,Serpico (1973),Crime|Drama,5,1,3.981818181818182
2058,"Negotiator, The (1998)",Action|Thriller,5,1,3.6082603254067585
1794,Love and Death on Long Island (1997),Comedy|Drama,5,1,3.4304635761589406
421,Black Beauty (1994),Adventure|Children's,5,1,3.3617021276595747
11,"American President, The (1995)",Comedy|Drama|Romance,5,1,3.7938044530493706
1152,He Walked by Night (1948),Crime|Film-Noir|Thriller,5,1,3.4827586206896552
575,"Little Rascals, The (1994)",Children's|Comedy,5,1,2.822429906542056
3550,"Hunger, The (1983)",Horror,5,1,3.43125
3109,"River, The (1984)",Drama,5,1,3.21875
3400,We're Back! A Dinosaur's Story (1993),Animation|Children's,5,1,2.5172413793103448
1024,"Three Caballeros, The (1945)",Animation|Children's|Musical,5,1,3.246031746031746
204,Under Siege 2: Dark Territory (1995),Action,5,1,2.9211822660098523
2121,Cujo (1983),Horror|Thriller,5,1,2.730612244897959
781,Stealing Beauty (1996),Drama,5,1,3.378640776699029
1859,Taste of Cherry (1997),Drama,5,1,3.53125
1482,"Van, The (1996)",Comedy|Drama,5,1,3.3333333333333335
3367,"Devil's Brigade, The (1968)",War,5,2,3.372093023255814
3428,"Champ, The (1979)",Drama,5,1,2.9491525423728815
888,Land Before Time III: The Time of the Great Giving (1995),Animation|Children's,5,1,2.2083333333333335
33,Wings of Courage (1995),Adventure|Romance,4,2,3.0
1852,Love Walked In (1998),Drama|Thriller,2,2,2.0
150,Apollo 13 (1995),Drama,5,1,4.073541167066347
110,Braveheart (1995),Action|Drama|War,5,1,4.234957020057307
3418,Thelma & Louise (1991),Action|Drama,5,1,3.6803105151729003
508,Philadelphia (1993),Drama,5,1,3.894830659536542
3178,"Hurricane, The (1999)",Drama,5,1,3.848722986247544
1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller,5,1,3.4649321266968327
541,Blade Runner (1982),Film-Noir|Sci-Fi,5,1,4.273333333333333
1033,"Fox and the Hound, The (1981)",Animation|Children's,5,1,3.4494773519163764
2953,Home Alone 2: Lost in New York (1992),Children's|Comedy,5,1,2.3929618768328447
413,Airheads (1994),Comedy,5,1,2.5306122448979593
1821,"Object of My Affection, The (1998)",Comedy|Romance,5,1,3.1943127962085307
1860,Character (Karakter) (1997),Drama,5,1,3.772727272727273
3903,Urbania (2000),Drama,5,1,3.5
83,Once Upon a Time... When We Were Colored (1995),Drama,5,2,3.696969696969697
369,Mrs. Parker and the Vicious Circle (1994),Drama,5,1,3.310344827586207
3223,"Zed & Two Noughts, A (1985)",Drama,5,1,3.413793103448276
3642,In Old California (1942),Western,4,1,3.076923076923077
3380,Railroaded! (1947),Film-Noir,4,1,3.0
260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,5,1,4.453694416583082
1730,Kundun (1997),Drama,5,1,3.727272727272727
3358,Defending Your Life (1991),Comedy|Romance,5,1,3.681614349775785
2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama,5,1,3.5450049455984174
3347,Never Cry Wolf (1983),Drama,5,2,3.981132075471698
2917,Body Heat (1981),Crime|Thriller,5,1,4.031746031746032
2459,"Texas Chainsaw Massacre, The (1974)",Horror,5,1,3.222672064777328
2474,"Color of Money, The (1986)",Drama,5,1,3.4606413994169096
3873,Cat Ballou (1965),Comedy|Western,5,1,3.6678571428571427
3238,Eye of the Beholder (1999),Thriller,5,1,2.134831460674157
71,Fair Game (1995),Action,5,1,2.1041666666666665
1472,City of Industry (1997),Crime|Thriller,5,2,3.25
2360,"Celebration, The (Festen) (1998)",Drama,5,1,4.3076923076923075
68,French Twist (Gazon maudit) (1995),Comedy|Romance,5,1,3.45
2307,One Tough Cop (1998),Action|Drama,5,1,2.6315789473684212
106,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,5,1,3.5833333333333335
567,Kika (1993),Drama,5,1,3.5714285714285716
2221,Blackmail (1929),Thriller,5,1,3.090909090909091
2028,Saving Private Ryan (1998),Action|Drama|War,5,1,4.337353938937053
2353,Enemy of the State (1998),Action|Thriller,5,1,3.687246963562753
3409,Final Destination (2000),Drama|Thriller,5,1,3.272331154684096
2379,Police Academy 2: Their First Assignment (1985),Comedy,5,1,2.3866666666666667
561,Killer (Bulletproof Heart) (1994),Thriller,5,2,3.6153846153846154
1241,Braindead (1992),Comedy|Horror,5,1,3.357142857142857
525,"Saint of Fort Washington, The (1993)",Drama,5,1,3.1904761904761907
2767,Illuminata (1998),Comedy,5,1,3.08
2931,Time of the Gypsies (Dom za vesanje) (1989),Drama,5,2,4.3
2486,24-hour Woman (1998),Drama,3,1,1.7777777777777777
3604,Gypsy (1962),Musical,5,1,3.69672131147541
116,Anne Frank Remembered (1995),Documentary,5,1,4.097560975609756
1080,Monty Python's Life of Brian (1979),Comedy,5,1,4.018358531317495
910,Some Like It Hot (1959),Comedy|Crime,5,1,4.300480769230769
2263,"Seventh Sign, The (1988)",Thriller,5,1,3.1028571428571428
1224,Henry V (1989),Drama|War,5,1,4.286384976525822
1972,"Nightmare on Elm Street 5: The Dream Child, A (1989)",Horror,5,1,1.995
1797,Everest (1998),Documentary,5,1,4.005988023952096
2024,"Rapture, The (1991)",Drama|Mystery,5,1,3.3175675675675675
147,"Basketball Diaries, The (1995)",Drama,5,1,3.541436464088398
3680,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary,5,1,3.9361702127659575
2894,Romance (1999),Drama|Romance,4,1,2.625
14,Nixon (1995),Drama,5,1,3.542483660130719
805,"Time to Kill, A (1996)",Drama,5,1,3.5901162790697674
317,"Santa Clause, The (1994)",Children's|Comedy|Fantasy,5,1,3.1918876755070205
2946,Help! (1965),Comedy|Musical,5,1,3.7731958762886597
3928,Abbott and Costello Meet Frankenstein (1948),Comedy|Horror,5,1,3.441747572815534
1672,"Rainmaker, The (1997)",Drama,5,1,3.5700934579439254
198,Strange Days (1995),Action|Crime|Sci-Fi,5,1,3.2958677685950413
546,Super Mario Bros. (1993),Action|Adventure|Children's|Sci-Fi,5,1,1.8742857142857143
2478,Three Amigos! (1986),Comedy|Western,5,1,3.117750439367311
1680,Sliding Doors (1998),Drama|Romance,5,1,3.790948275862069
3078,Liberty Heights (1999),Drama,5,1,3.6516129032258067
1228,Raging Bull (1980),Drama,5,1,4.1875923190546525
3808,Two Women (La Ciociara) (1961),Drama|War,5,1,4.0227272727272725
2084,Newsies (1992),Children's|Musical,5,1,3.129032258064516
2714,"Wood, The (1999)",Drama,5,1,3.2528735632183907
638,Jack and Sarah (1995),Romance,5,1,3.210526315789474
3924,Pajama Party (1964),Comedy,5,1,2.923076923076923
3187,Trans (1998),Drama,4,2,3.0
600,Love and a .45 (1994),Thriller,5,1,3.0
3442,Band of the Hand (1986),Action,4,1,2.3076923076923075
2934,"Love Bewitched, A (El Amor Brujo) (1986)",Musical,4,1,2.4
2101,Squanto: A Warrior's Tale (1994),Adventure|Drama,5,2,3.533333333333333
349,Clear and Present Danger (1994),Action|Adventure|Thriller,5,1,3.7261567516525025
1693,Amistad (1997),Drama,5,1,3.717948717948718
3623,Mission: Impossible 2 (2000),Action|Thriller,5,1,3.1957349581111956
344,Ace Ventura: Pet Detective (1994),Comedy,5,1,3.1488250652741514
1285,Heathers (1989),Comedy,5,1,3.8156911581569117
424,Blue Chips (1994),Drama,5,1,2.6
2303,Nashville (1975),Drama|Musical,5,1,3.92
1658,"Life Less Ordinary, A (1997)",Romance|Thriller,5,1,3.1724137931034484
1184,Mediterraneo (1991),Comedy|War,5,2,3.802197802197802
2264,We're No Angels (1989),Drama,5,1,2.5903614457831323
3883,Catfish in Black Bean Sauce (2000),Comedy|Drama,5,1,2.7333333333333334
1728,"Winter Guest, The (1997)",Drama,5,1,3.3181818181818183
2388,Steam: The Turkish Bath (Hamam) (1997),Drama|Romance,5,1,3.466666666666667
3378,"Ogre, The (Der Unhold) (1996)",Drama,4,3,3.25
2773,Alice and Martin (Alice et Martin) (1998),Drama,5,1,2.9285714285714284
3100,"River Runs Through It, A (1992)",Drama,5,1,3.756019261637239
454,"Firm, The (1993)",Drama|Thriller,5,1,3.5473300970873787
1678,"Joy Luck Club, The (1993)",Drama,5,1,3.829113924050633
971,Cat on a Hot Tin Roof (1958),Drama,5,1,4.047970479704797
1753,Half Baked (1998),Comedy,5,1,3.202020202020202
342,Muriel's Wedding (1994),Comedy|Romance,5,1,3.6776061776061777
3785,Scary Movie (2000),Comedy|Horror,5,1,3.0114192495921697
832,Ransom (1996),Drama|Thriller,5,1,3.478723404255319
1958,Terms of Endearment (1983),Comedy|Drama,5,1,3.607547169811321
2411,Rocky IV (1985),Action|Drama,5,1,2.6453333333333333
3770,Dreamscape (1984),Adventure|Crime|Sci-Fi|Thriller,5,1,3.470414201183432
3360,Hoosiers (1986),Drama,5,1,3.91864406779661
1264,Diva (1981),Action|Drama|Mystery|Romance|Thriller,5,1,4.054474708171206
965,"39 Steps, The (1935)",Thriller,5,1,4.075098814229249
123,Chungking Express (1994),Drama|Mystery|Romance,5,1,3.869565217391304
3643,"Fighting Seabees, The (1944)",Action|Drama|War,5,1,3.4356435643564356
379,Timecop (1994),Action|Sci-Fi,5,1,2.889908256880734
1018,That Darn Cat! (1965),Children's|Comedy|Mystery,5,1,3.252032520325203
1629,"MatchMaker, The (1997)",Comedy|Romance,5,1,3.018348623853211
373,Red Rock West (1992),Thriller,5,1,3.856589147286822
2476,Heartbreak Ridge (1986),Action|War,5,1,3.3466666666666667
1992,Child's Play 2 (1990),Horror,5,1,2.112781954887218
2179,Topaz (1969),Thriller,5,1,3.1538461538461537
1684,Mrs. Dalloway (1997),Romance,5,1,3.7241379310344827
199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical,5,1,3.8119658119658117
3250,Alive (1993),Drama,5,1,3.401639344262295
2049,"Happiest Millionaire, The (1967)",Comedy|Musical,5,1,3.324324324324324
1563,Dream With the Fishes (1997),Drama,5,1,3.6
3535,American Psycho (2000),Comedy|Horror|Thriller,5,1,3.219047619047619
158,Casper (1995),Adventure|Children's,5,1,2.9806949806949805
2416,Back to School (1986),Comedy,5,1,3.1497175141242937
2709,Muppets From Space (1999),Children's|Comedy,5,1,3.1767241379310347
2065,"Purple Rose of Cairo, The (1985)",Comedy|Drama|Romance,5,1,3.5991649269311066
1086,Dial M for Murder (1954),Mystery|Thriller,5,1,4.079155672823219
1983,Halloween II (1981),Horror,5,1,2.753846153846154
242,Farinelli: il castrato (1994),Drama|Musical,5,1,3.5
3822,"Girl on the Bridge, The (La Fille sur le Pont) (1999)",Drama|Romance,5,1,3.757142857142857
3665,Curse of the Puppet Master (1998),Horror|Sci-Fi|Thriller,5,1,1.7307692307692308
270,Love Affair (1994),Drama|Romance,5,1,3.037974683544304
2538,Dancemaker (1998),Documentary,5,1,3.6
690,"Promise, The (Versprechen, Das) (1994)",Romance,3,1,2.0
2762,"Sixth Sense, The (1999)",Thriller,5,1,4.406262708418057
902,Breakfast at Tiffany's (1961),Drama|Romance,5,1,3.908284023668639
2617,"Mummy, The (1999)",Action|Adventure|Horror|Thriller,5,1,3.3217477656405165
1788,Men With Guns (1997),Action|Drama,5,1,3.956043956043956
2890,Three Kings (1999),Drama|War,5,1,3.8070519098922624
1095,Glengarry Glen Ross (1992),Drama,5,1,3.8844133099824867
3948,Meet the Parents (2000),Comedy,5,1,3.6357308584686776
248,Houseguest (1994),Comedy,5,1,2.9130434782608696
3146,Deuce Bigalow: Male Gigolo (1999),Comedy,5,1,2.762987012987013
2731,"400 Blows, The (Les Quatre cents coups) (1959)",Drama,5,1,4.320855614973262
1606,Kull the Conqueror (1997),Action|Adventure,5,1,2.3394495412844036
3355,"Ninth Gate, The (2000)",Thriller,5,1,2.8758389261744965
499,Mr. Wonderful (1993),Comedy|Romance,5,1,2.7551020408163267
135,Down Periscope (1996),Comedy,5,1,2.81203007518797
2611,"Winslow Boy, The (1998)",Drama,5,1,3.910958904109589
3142,U2: Rattle and Hum (1988),Documentary|Musical,5,1,3.3846153846153846
522,Romper Stomper (1992),Action|Drama,5,1,3.566265060240964
3946,Get Carter (2000),Action|Drama|Thriller,5,1,2.26
3914,"Broken Hearts Club, The (2000)",Drama,5,1,3.3285714285714287
1567,"Last Time I Committed Suicide, The (1997)",Drama,5,1,3.4444444444444446
1566,Hercules (1997),Adventure|Animation|Children's|Comedy|Musical,5,1,3.279317697228145
1954,Rocky (1976),Action|Drama,5,1,3.9433126660761735
506,Orlando (1993),Drama,5,1,3.491228070175439
3113,End of Days (1999),Action|Thriller,5,1,2.629432624113475
42,Dead Presidents (1995),Action|Crime|Drama,5,1,2.8687782805429864
337,What's Eating Gilbert Grape (1993),Drama,5,1,3.8412698412698414
3160,Magnolia (1999),Drama,5,1,3.8939802336028753
2124,"Addams Family, The (1991)",Comedy,5,1,3.169467787114846
2005,"Goonies, The (1985)",Adventure|Children's|Fantasy,5,1,3.4972067039106145
3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War,5,1,3.733826247689464
466,Hot Shots! Part Deux (1993),Action|Comedy|War,5,1,2.7958115183246073
3286,Snow Day (2000),Comedy,5,1,2.2131147540983607
2334,"Siege, The (1998)",Action|Thriller,5,1,3.1243523316062176
909,"Apartment, The (1960)",Comedy|Drama,5,1,4.127098321342926
2415,Violets Are Blue... (1986),Drama|Romance,4,1,2.8
566,Naked in New York (1994),Comedy|Romance,5,2,2.923076923076923
